#
#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     TITLE                           TUMOR> Ultraviolet Balloon Probe Readings
#     PROJECT                         TUMOR>Targeting Ultraviolet Mid-Ozone layer Radiation
#                                     TEK5720>Space Systems Project>Blip-Blop
#     DISCIPLINE                      Geoscience>Atmospheric Modelling
#     DATA_TYPE                       2.1 second samples
#     DATA_VERSION                    1
#     GENERATED_BY                    Universitetet i Oslo
#     GENERATION_DATE                 20240418
#     LINK_TEXT                       Repository with the code and data
#     LINK_TITLE                      TUMOR project repository
#     HTTP_LINK                       https://github.com/VytenisO/tumor
#     TEXT                            Data obtain from a balloon probe sent as a part of
#                                     TEK5720 course at the University of Oslo
#                                     Balloon was released from Andøya Space Center
#                                     The probe consists of several auxilary sensors like
#                                     GPS, IMU, thermometer and barometer, and four main sensors
#                                     measuring ultraviolet and ambient light detected counts
#                                     distributed evenly in the probe's horizontal plane
#                                     reference:
#                                     https://optoelectronics.liteon.com/upload/download/DS86-2015-0004/LTR-390UV_Final_%20DS_V1%201.pdf
#     MODS                            Initial Release 17/04/24.
#     LOGICAL_FILE_ID                 TUMOR_20240418_V1
#     LOGICAL_SOURCE                  TUMOR
#     LOGICAL_SOURCE_DESCRIPTION      TUMOR 2.1 second UV samples
#     PI_NAME                         M. J. Odorczuk
#     PI_AFFILIATION                  Universitetet i Oslo
#     MISSION_GROUP                   Blip-Blop
#     INSTRUMENT_TYPE                 Ultraviolet sensor
#     TIME_RESOLUTION                 inconsistent, nominally 2.1 second
#     ACKNOWLEDGEMENT                 Please acknowledge the course supervisor
#                                     Anja Kohfeldt from the University of Oslo
#                                     and the course advisor
#                                     Elise Wright Knutsen from the University of Oslo
#     RULES_OF_USE                    Free to use, source acknowledge required
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Ultraviolet frames 0, 1, 2 and 3
#       1a. Ultraviolet counts on the sensor
#           NOTES:  Reference: https://optoelectronics.liteon.com/upload/download/DS86-2015-0004/LTR-390UV_Final_%20DS_V1%201.pdf
#                   Gain set to 18, resolution set to 16 bit, integration time is 25 ms
#                   Values may range from 0 to 65535, expected no larger than 3000
#       1b. Ambient light counts on the sensor
#           NOTES:  Reference: https://optoelectronics.liteon.com/upload/download/DS86-2015-0004/LTR-390UV_Final_%20DS_V1%201.pdf
#                   Gain set to 18, resolution set to 16 bit, integration time is 25 ms
#                   Values may range from 0 to 255
#                   Counts are divided by 256
#       1c. Magnetic field on the probe in x-direction, normalized to total magnitude equal to 1
#       1d. Magnetic field on the probe in y-direction, normalized to total magnitude equal to 1
#       1e. Magnetic field on the probe in z-direction, normalized to total magnitude equal to 1
#           NOTES:  Magnetic field is an average of 10 samples measured right before 1a and another 10 samples after 1b
#                   Values are interpolated as an average of all the samples
#       1f. Timestamp at the beginning of the frame
#           NOTES:  First 10 magnetometer samples are obtained up to 10ms from the timestamp
#                   Ultraviolet counts are sampled in the window between 1 to 26ms from the timestamp
#                   Ambient light counts are sampled in the window between 27 and 52ms from the timestamp
#                   Last 10 magnetometer samples are obtained 62ms from the timestamp
#                   Timestamp given in the format hh:mm:ss.sss
#       NOTES: All the points 1a-1f are repeated four times for each sensor
#  2. GPS frame
#       2a. Longitude of the probe in degree east
#       2b. Longitude of the probe in arcminutes east from the last full degree
#       2c. Longitude of the probe in arcseconds east from the last full arcminute
#       2d. Latitude of the probe in degree east
#       2e. Latitude of the probe in arcminutes east from the last full degree
#       2f. Latitude of the probe in arcseconds east from the last full arcminute
#       2g. Altitude in meters above sea level
#       2h. Timestamp of the GPS data frame
#       NOTES:  Received GPS data is sent in clipped compressed values thus overflow errors can occur
#               Overflow spherical coordinates error occurs for every 18°12'18''
#               Overflow altitudinal error occurs for every 65 536 m
#               Overflow temporal error occurs for every 18 hours, 12 minutes and 18 seconds
#               Expected launch coordinates are 69°19' N, 16°7' E
#               Expected launch time is 18-04-2024 between 12:45:00 - 15:00:00 UTC
#               Expected altitude is from 0 to 30 000 m above sea level
#  9. Barometric altitude
#       NOTES:  In meters above sea level based on CanSat book from Andøya Space Education
#               Reference: https://learn.andoyaspace.no/ebook/the-cansat-book/common/getting-started/using-the-sensors/altitude-calculations/
#               Overflow altitudinal error occurs for every 65 536 m
#               Expected altitude is from 0 to 30 000 m above sea level
# 10. External temperature
#       NOTES:  Given in degrees Celsius
#               Overflow error occurs for every 128 degrees
#               Values ranging from -84 to +43.5
#               Expected temperature is from -70 to +30
#               Resolution of 0.5 degree
#
#              ******************************
#              ****  SENSOR ORIENTATION  ****
#              ******************************
#
# Before the release, sensor 0 was oriented towards the magnetic south. All the UV sensors are evenly distributed clockwise in the horizontal plane.
# Azimuths are as follows:
#       sensor 0 - -180.0°
#       sensor 1 - -90.0°
#       sensor 2 - 0.0°
#       sensor 3 - 90.0°
#
#              ************************
#              ****  COLUMN NAMES  ****
#              ************************
#
# UV_0   AL_0   Mx_0   My_0   Mz_0   time_0       UV_1   AL_1   Mx_1   My_1   Mz_1   time_1       UV_2   AL_2   Mx_2   My_2   Mz_2   time_2       UV_3   AL_3   Mx_3   My_3   Mz_3   time_3       lon_deg lon_min lon_sec lat_deg lat_min lat_sec alt time_GPS temperature altitude
# counts counts #      #      #      hh:mm:ss.sss counts counts #      #      #      hh:mm:ss.sss counts counts #      #      #      hh:mm:ss.sss counts counts #      #      #      hh:mm:ss.sss °E      'E      ''E     °N      'N      ''N         hh:mm:ss °C          m
#
#
UV_0,AL_0,Mx_0,My_0,Mz_0,time_0,UV_1,AL_1,Mx_1,My_1,Mz_1,time_1,UV_2,AL_2,Mx_2,My_2,Mz_2,time_2,UV_3,AL_3,Mx_3,My_3,Mz_3,time_3,lon_deg,lon_min,lon_sec,lat_deg,lat_min,lat_sec,alt,time_GPS,temperature,altitude
5,11,0.503937,0.173228,0.842520,14:10:36.553,37,133,0.503937,0.149606,0.842520,14:10:36.617,6,9,0.503937,0.157480,0.842520,14:10:36.682,2,8,0.503937,0.149606,0.842520,14:10:36.747,11,2,43,59,58,30,132,14:10:36,12.000000,122
5,11,0.519685,0.149606,0.834646,14:10:38.653,35,133,0.503937,0.157480,0.842520,14:10:38.717,6,9,0.511811,0.149606,0.834646,14:10:38.782,2,8,0.527559,0.149606,0.826772,14:10:38.847,11,2,43,59,58,30,132,14:10:38,13.000000,122
5,11,0.511811,0.157480,0.834646,14:10:40.753,37,133,0.511811,0.149606,0.842520,14:10:40.817,6,9,0.511811,0.133858,0.842520,14:10:40.882,2,8,0.519685,0.149606,0.834646,14:10:40.947,11,2,43,59,58,30,130,14:10:40,14.000000,122
5,11,0.503937,0.173228,0.834646,14:10:41.853,35,133,0.527559,0.165354,0.826772,14:10:41.917,6,9,0.527559,0.149606,0.826772,14:10:41.982,2,8,0.511811,0.165354,0.834646,14:10:42.47,11,2,43,59,58,30,129,14:10:42,14.500000,122
5,11,0.527559,0.149606,0.826772,14:10:44.953,37,133,0.511811,0.173228,0.834646,14:10:45.17,6,9,0.527559,0.157480,0.826772,14:10:45.82,2,8,0.519685,0.149606,0.834646,14:10:45.147,11,2,43,59,58,30,129,14:10:45,15.500000,122
5,10,0.503937,0.149606,0.842520,14:10:47.53,37,133,0.519685,0.157480,0.834646,14:10:47.117,6,9,0.519685,0.165354,0.834646,14:10:47.182,2,8,0.519685,0.173228,0.826772,14:10:47.247,11,2,43,59,58,30,128,14:10:47,16.000000,122
5,11,0.503937,0.141732,0.850394,14:10:49.153,37,133,0.519685,0.157480,0.834646,14:10:49.217,6,9,0.519685,0.157480,0.834646,14:10:49.282,2,8,0.511811,0.157480,0.834646,14:10:49.347,11,2,43,59,58,30,127,14:10:49,17.000000,122
6,11,0.519685,0.157480,0.826772,14:10:51.253,37,133,0.519685,0.157480,0.834646,14:10:51.317,6,9,0.519685,0.157480,0.834646,14:10:51.382,2,8,0.519685,0.157480,0.834646,14:10:51.447,11,2,43,59,58,30,128,14:10:51,17.500000,122
5,11,0.511811,0.181102,0.834646,14:10:53.353,35,133,0.519685,0.165354,0.834646,14:10:53.417,6,9,0.527559,0.157480,0.826772,14:10:53.482,0,6,0.511811,0.157480,0.834646,14:10:53.547,11,2,43,59,58,30,128,14:10:53,18.000000,122
5,9,0.519685,0.165354,0.826772,14:10:55.453,35,133,0.519685,0.181102,0.826772,14:10:55.517,8,9,0.511811,0.188976,0.834646,14:10:55.582,2,5,0.519685,0.181102,0.826772,14:10:55.647,11,2,43,59,58,30,128,14:10:55,18.000000,122
6,10,0.519685,0.188976,0.826772,14:10:57.553,35,133,0.519685,0.188976,0.826772,14:10:57.617,8,9,0.519685,0.188976,0.826772,14:10:57.682,2,5,0.511811,0.181102,0.826772,14:10:57.747,11,2,43,59,58,30,128,14:10:57,18.500000,122
6,11,0.496063,0.157480,0.850394,14:10:59.653,37,133,0.511811,0.157480,0.842520,14:10:59.717,8,9,0.527559,0.157480,0.826772,14:10:59.782,2,7,0.519685,0.165354,0.834646,14:10:59.847,11,2,43,59,58,30,129,14:10:59,18.500000,122
5,11,0.519685,0.133858,0.834646,14:11:1.753,35,133,0.511811,0.149606,0.842520,14:11:1.817,6,9,0.519685,0.141732,0.834646,14:11:1.882,2,8,0.519685,0.141732,0.834646,14:11:1.947,11,2,43,59,58,30,129,14:11:1,18.500000,122
5,10,0.511811,0.173228,0.834646,14:11:2.853,35,133,0.511811,0.157480,0.842520,14:11:2.917,8,9,0.511811,0.165354,0.834646,14:11:2.982,2,7,0.511811,0.157480,0.842520,14:11:3.47,11,2,43,59,58,30,129,14:11:3,18.500000,122
5,8,0.503937,0.165354,0.842520,14:11:5.953,35,137,0.527559,0.141732,0.834646,14:11:6.17,6,9,0.543307,0.118110,0.826772,14:11:6.82,2,7,0.511811,0.133858,0.842520,14:11:6.147,11,2,43,59,58,30,130,14:11:6,19.000000,122
6,11,0.511811,0.149606,0.842520,14:11:8.517,35,133,0.519685,0.173228,0.826772,14:11:8.581,6,9,0.511811,0.149606,0.842520,14:11:8.646,2,8,0.503937,0.149606,0.842520,14:11:8.711,11,2,43,59,58,30,130,14:11:8,19.000000,122
5,12,0.511811,0.165354,0.834646,14:11:10.617,37,133,0.519685,0.165354,0.834646,14:11:10.681,6,9,0.519685,0.157480,0.834646,14:11:10.746,2,9,0.503937,0.165354,0.842520,14:11:10.811,11,2,43,59,58,30,130,14:11:10,19.000000,122
6,12,0.503937,0.149606,0.842520,14:11:12.717,37,133,0.503937,0.149606,0.842520,14:11:12.781,6,9,0.503937,0.149606,0.842520,14:11:12.846,2,9,0.527559,0.165354,0.826772,14:11:12.911,11,2,43,59,58,30,130,14:11:12,19.000000,122
6,12,0.527559,0.149606,0.826772,14:11:13.817,37,133,0.527559,0.165354,0.826772,14:11:13.881,6,9,0.519685,0.173228,0.826772,14:11:13.946,2,9,0.511811,0.157480,0.834646,14:11:14.11,11,2,43,59,58,30,129,14:11:14,19.000000,122
5,11,0.527559,0.141732,0.834646,14:11:15.917,35,133,0.527559,0.141732,0.834646,14:11:15.981,6,9,0.519685,0.141732,0.834646,14:11:16.46,2,9,0.519685,0.157480,0.834646,14:11:16.111,11,2,43,59,58,30,129,14:11:16,19.000000,122
6,12,0.519685,0.157480,0.834646,14:11:18.17,37,133,0.519685,0.149606,0.834646,14:11:18.81,6,9,0.519685,0.149606,0.834646,14:11:18.146,2,9,0.511811,0.157480,0.842520,14:11:18.211,11,2,43,59,58,30,129,14:11:18,18.500000,122
6,12,0.503937,0.141732,0.842520,14:11:20.117,37,133,0.527559,0.141732,0.826772,14:11:20.181,6,9,0.527559,0.157480,0.826772,14:11:20.246,2,9,0.527559,0.157480,0.826772,14:11:20.311,11,2,43,59,58,30,129,14:11:20,18.500000,123
6,12,0.511811,0.157480,0.834646,14:11:22.217,37,133,0.527559,0.157480,0.826772,14:11:22.281,6,9,0.511811,0.149606,0.834646,14:11:22.346,2,9,0.511811,0.157480,0.834646,14:11:22.411,11,2,43,59,58,30,130,14:11:22,17.500000,122
6,12,0.496063,0.149606,0.850394,14:11:24.317,35,133,0.503937,0.157480,0.842520,14:11:24.381,6,9,0.503937,0.141732,0.842520,14:11:24.446,2,9,0.511811,0.149606,0.842520,14:11:24.511,11,2,43,59,58,30,131,14:11:24,16.500000,122
5,12,0.503937,0.141732,0.842520,14:11:27.417,35,133,0.535433,0.165354,0.818898,14:11:27.481,6,9,0.527559,0.141732,0.826772,14:11:27.546,2,9,0.519685,0.141732,0.834646,14:11:27.611,11,2,43,59,58,30,131,14:11:27,15.000000,122
5,12,0.511811,0.141732,0.842520,14:11:29.517,37,133,0.503937,0.149606,0.842520,14:11:29.581,6,9,0.511811,0.157480,0.834646,14:11:29.646,2,9,0.519685,0.141732,0.834646,14:11:29.711,11,2,43,59,58,30,132,14:11:29,14.000000,122
5,12,0.519685,0.149606,0.834646,14:11:31.617,35,133,0.511811,0.141732,0.842520,14:11:31.681,6,9,0.519685,0.157480,0.834646,14:11:31.746,2,9,0.527559,0.157480,0.826772,14:11:31.811,11,2,43,59,58,30,131,14:11:31,13.000000,122
6,12,0.519685,0.165354,0.834646,14:11:33.717,35,133,0.511811,0.133858,0.842520,14:11:33.781,6,9,0.503937,0.141732,0.842520,14:11:33.846,2,9,0.519685,0.141732,0.834646,14:11:33.911,11,2,43,59,58,30,132,14:11:33,12.500000,122
5,11,0.519685,0.141732,0.834646,14:11:34.817,35,133,0.496063,0.173228,0.842520,14:11:34.881,6,9,0.503937,0.165354,0.842520,14:11:34.946,2,9,0.519685,0.181102,0.826772,14:11:35.11,11,2,43,59,58,30,132,14:11:35,12.000000,122
6,12,0.519685,0.149606,0.834646,14:11:36.917,35,133,0.519685,0.149606,0.834646,14:11:36.981,6,9,0.511811,0.149606,0.842520,14:11:37.46,2,9,0.511811,0.165354,0.834646,14:11:37.111,11,2,43,59,58,30,133,14:11:37,11.500000,123
6,12,0.503937,0.165354,0.842520,14:11:39.17,35,133,0.503937,0.141732,0.850394,14:11:39.81,6,9,0.511811,0.125984,0.842520,14:11:39.146,2,9,0.503937,0.141732,0.842520,14:11:39.211,11,2,43,59,58,30,133,14:11:39,11.500000,122
5,12,0.519685,0.133858,0.834646,14:11:41.117,35,133,0.511811,0.141732,0.842520,14:11:41.181,6,9,0.511811,0.149606,0.834646,14:11:41.246,2,9,0.503937,0.157480,0.842520,14:11:41.311,11,2,43,59,58,30,132,14:11:41,11.000000,123
5,12,0.511811,0.149606,0.842520,14:11:43.217,35,133,0.519685,0.157480,0.834646,14:11:43.281,6,9,0.511811,0.173228,0.834646,14:11:43.346,2,9,0.519685,0.173228,0.826772,14:11:43.411,11,2,43,59,58,30,133,14:11:43,10.500000,122
5,12,0.519685,0.141732,0.834646,14:11:45.317,35,133,0.519685,0.141732,0.834646,14:11:45.381,6,9,0.503937,0.165354,0.842520,14:11:45.446,2,9,0.503937,0.157480,0.842520,14:11:45.511,11,2,44,59,58,30,134,14:11:45,10.500000,122
5,12,0.527559,0.157480,0.826772,14:11:48.417,35,133,0.519685,0.173228,0.834646,14:11:48.481,6,9,0.535433,0.173228,0.818898,14:11:48.546,2,9,0.519685,0.149606,0.834646,14:11:48.611,11,2,44,59,58,30,134,14:11:48,10.500000,122
5,12,0.511811,0.149606,0.834646,14:11:50.517,37,133,0.527559,0.165354,0.826772,14:11:50.581,6,9,0.503937,0.149606,0.842520,14:11:50.646,2,9,0.496063,0.141732,0.850394,14:11:50.711,11,2,44,59,58,30,135,14:11:50,10.000000,122
5,12,0.511811,0.141732,0.834646,14:11:52.617,37,133,0.511811,0.141732,0.834646,14:11:52.681,6,9,0.503937,0.141732,0.842520,14:11:52.746,2,9,0.511811,0.141732,0.842520,14:11:52.811,11,2,44,59,58,30,135,14:11:52,10.000000,122
5,12,0.519685,0.149606,0.834646,14:11:54.717,35,133,0.503937,0.149606,0.842520,14:11:54.781,6,9,0.511811,0.157480,0.842520,14:11:54.846,2,9,0.519685,0.141732,0.834646,14:11:54.911,11,2,44,59,58,30,135,14:11:54,10.000000,122
5,12,0.503937,0.165354,0.842520,14:11:55.817,37,133,0.519685,0.157480,0.834646,14:11:55.881,6,9,0.519685,0.157480,0.834646,14:11:55.946,2,9,0.527559,0.141732,0.834646,14:11:56.11,11,2,44,59,58,30,135,14:11:56,10.000000,122
5,11,0.511811,0.149606,0.842520,14:11:57.917,35,133,0.519685,0.149606,0.834646,14:11:57.981,6,9,0.503937,0.149606,0.842520,14:11:58.46,2,9,0.519685,0.149606,0.834646,14:11:58.111,11,2,44,59,58,30,135,14:11:58,9.500000,123
5,11,0.503937,0.165354,0.842520,14:12:0.17,37,133,0.503937,0.157480,0.842520,14:12:0.81,6,9,0.503937,0.181102,0.834646,14:12:0.146,2,9,0.527559,0.149606,0.834646,14:12:0.211,11,2,44,59,58,30,135,14:12:0,9.500000,122
5,11,0.519685,0.165354,0.834646,14:12:2.117,37,133,0.511811,0.149606,0.834646,14:12:2.181,6,9,0.519685,0.157480,0.834646,14:12:2.246,2,9,0.519685,0.165354,0.834646,14:12:2.311,11,2,44,59,58,30,135,14:12:2,9.500000,122
5,11,0.511811,0.157480,0.834646,14:12:4.217,35,133,0.511811,0.173228,0.834646,14:12:4.281,8,9,0.503937,0.173228,0.834646,14:12:4.346,2,9,0.503937,0.141732,0.842520,14:12:4.411,11,2,44,59,58,30,134,14:12:4,9.500000,123
5,11,0.511811,0.149606,0.834646,14:12:6.317,35,133,0.527559,0.157480,0.826772,14:12:6.381,6,9,0.527559,0.173228,0.826772,14:12:6.446,2,9,0.535433,0.165354,0.818898,14:12:6.511,11,2,44,59,58,30,134,14:12:6,9.500000,123
5,11,0.511811,0.157480,0.842520,14:12:9.417,35,133,0.519685,0.165354,0.826772,14:12:9.481,6,9,0.519685,0.157480,0.834646,14:12:9.546,2,9,0.511811,0.149606,0.834646,14:12:9.611,11,2,44,59,58,30,132,14:12:9,9.500000,122
5,11,0.511811,0.149606,0.834646,14:12:11.517,38,133,0.527559,0.157480,0.826772,14:12:11.581,6,9,0.511811,0.157480,0.842520,14:12:11.646,2,9,0.511811,0.157480,0.834646,14:12:11.711,11,2,44,59,58,30,131,14:12:11,9.500000,123
5,11,0.511811,0.173228,0.834646,14:12:13.81,35,133,0.511811,0.149606,0.842520,14:12:13.145,6,9,0.519685,0.165354,0.826772,14:12:13.210,2,9,0.511811,0.141732,0.834646,14:12:13.275,11,2,44,59,58,30,130,14:12:13,10.000000,122
6,11,0.511811,0.165354,0.834646,14:12:15.181,35,132,0.519685,0.157480,0.826772,14:12:15.245,6,9,0.519685,0.149606,0.834646,14:12:15.310,2,9,0.511811,0.133858,0.842520,14:12:15.375,11,2,44,59,58,30,130,14:12:15,10.000000,122
5,11,0.503937,0.149606,0.842520,14:12:17.281,37,133,0.519685,0.141732,0.834646,14:12:17.345,6,9,0.511811,0.133858,0.842520,14:12:17.410,2,9,0.511811,0.149606,0.842520,14:12:17.475,11,2,44,59,58,30,129,14:12:17,10.500000,122
5,11,0.511811,0.165354,0.834646,14:12:19.381,35,132,0.527559,0.149606,0.826772,14:12:19.445,8,9,0.519685,0.157480,0.834646,14:12:19.510,2,9,0.519685,0.141732,0.834646,14:12:19.575,11,2,44,59,58,30,129,14:12:19,10.500000,122
5,11,0.527559,0.149606,0.826772,14:12:21.481,35,132,0.511811,0.157480,0.834646,14:12:21.545,6,9,0.519685,0.165354,0.834646,14:12:21.610,2,9,0.503937,0.141732,0.842520,14:12:21.675,11,2,44,59,58,30,129,14:12:21,11.000000,123
5,11,0.527559,0.149606,0.826772,14:12:23.581,35,132,0.519685,0.157480,0.834646,14:12:23.645,6,9,0.519685,0.165354,0.834646,14:12:23.710,2,9,0.519685,0.149606,0.834646,14:12:23.775,11,2,44,59,58,30,129,14:12:23,11.000000,122
6,11,0.503937,0.141732,0.842520,14:12:25.681,35,132,0.511811,0.157480,0.842520,14:12:25.745,6,9,0.503937,0.157480,0.842520,14:12:25.810,2,9,0.511811,0.141732,0.842520,14:12:25.875,11,2,44,59,58,30,128,14:12:25,11.000000,122
5,11,0.519685,0.165354,0.826772,14:12:27.781,35,132,0.519685,0.149606,0.834646,14:12:27.845,6,9,0.511811,0.157480,0.834646,14:12:27.910,2,9,0.511811,0.165354,0.834646,14:12:27.975,11,2,44,59,58,30,128,14:12:27,11.000000,122
5,11,0.496063,0.157480,0.842520,14:12:29.881,35,132,0.511811,0.141732,0.834646,14:12:29.945,8,9,0.527559,0.165354,0.826772,14:12:30.10,2,9,0.511811,0.173228,0.834646,14:12:30.75,11,2,44,59,58,31,127,14:12:30,11.500000,122
6,11,0.535433,0.141732,0.826772,14:12:31.981,35,132,0.511811,0.149606,0.834646,14:12:32.45,8,9,0.503937,0.157480,0.842520,14:12:32.110,2,9,0.511811,0.141732,0.842520,14:12:32.175,11,2,44,59,58,31,127,14:12:32,11.000000,122
5,11,0.519685,0.149606,0.834646,14:12:34.81,37,132,0.527559,0.165354,0.826772,14:12:34.145,6,9,0.511811,0.173228,0.834646,14:12:34.210,2,9,0.503937,0.157480,0.842520,14:12:34.275,11,2,44,59,58,31,126,14:12:34,11.000000,122
5,11,0.511811,0.157480,0.842520,14:12:36.181,37,132,0.503937,0.149606,0.842520,14:12:36.245,8,9,0.519685,0.141732,0.834646,14:12:36.310,2,9,0.519685,0.141732,0.834646,14:12:36.375,11,2,44,59,58,31,125,14:12:36,10.500000,122
6,11,0.519685,0.141732,0.834646,14:12:38.281,37,132,0.503937,0.141732,0.842520,14:12:38.345,8,9,0.519685,0.149606,0.834646,14:12:38.410,2,9,0.511811,0.149606,0.842520,14:12:38.475,11,2,44,59,58,31,125,14:12:38,10.500000,122
5,11,0.519685,0.157480,0.826772,14:12:40.381,37,132,0.519685,0.141732,0.834646,14:12:40.445,8,9,0.511811,0.149606,0.834646,14:12:40.510,2,9,0.511811,0.149606,0.842520,14:12:40.575,11,2,44,59,58,31,124,14:12:40,10.500000,122
5,11,0.511811,0.141732,0.842520,14:12:42.481,37,132,0.519685,0.133858,0.834646,14:12:42.545,6,9,0.511811,0.149606,0.834646,14:12:42.610,2,8,0.519685,0.157480,0.834646,14:12:42.675,11,2,44,59,58,31,124,14:12:42,10.000000,122
5,11,0.511811,0.141732,0.842520,14:12:44.581,34,132,0.511811,0.149606,0.842520,14:12:44.645,6,9,0.511811,0.157480,0.834646,14:12:44.710,2,9,0.519685,0.133858,0.834646,14:12:44.775,11,2,44,59,58,31,124,14:12:44,10.000000,122
6,11,0.527559,0.149606,0.826772,14:12:46.681,35,132,0.519685,0.141732,0.834646,14:12:46.745,6,9,0.519685,0.141732,0.834646,14:12:46.810,0,9,0.503937,0.141732,0.842520,14:12:46.875,11,2,44,59,58,31,123,14:12:46,10.000000,122
5,11,0.511811,0.149606,0.842520,14:12:48.781,34,132,0.503937,0.141732,0.842520,14:12:48.845,6,9,0.503937,0.141732,0.842520,14:12:48.910,2,9,0.527559,0.157480,0.826772,14:12:48.975,11,2,44,59,58,31,122,14:12:48,9.500000,122
5,11,0.511811,0.149606,0.842520,14:12:50.881,35,132,0.527559,0.141732,0.826772,14:12:50.945,6,9,0.519685,0.149606,0.834646,14:12:51.10,2,9,0.496063,0.149606,0.850394,14:12:51.75,11,2,44,59,58,31,121,14:12:51,11.000000,122
6,11,0.527559,0.149606,0.826772,14:12:52.981,35,132,0.511811,0.149606,0.834646,14:12:53.45,6,9,0.503937,0.141732,0.842520,14:12:53.110,0,9,0.503937,0.125984,0.850394,14:12:53.175,11,2,44,59,58,31,121,14:12:53,12.500000,122
5,11,0.519685,0.157480,0.834646,14:12:55.81,35,132,0.511811,0.157480,0.834646,14:12:55.145,6,9,0.503937,0.165354,0.842520,14:12:55.210,2,9,0.527559,0.157480,0.826772,14:12:55.275,11,2,44,59,58,31,121,14:12:55,14.500000,122
6,11,0.511811,0.133858,0.842520,14:12:57.181,35,132,0.527559,0.141732,0.834646,14:12:57.245,6,9,0.511811,0.141732,0.842520,14:12:57.310,0,9,0.511811,0.165354,0.834646,14:12:57.375,11,2,44,59,58,31,120,14:12:57,15.500000,122
6,11,0.511811,0.165354,0.834646,14:12:59.281,35,132,0.503937,0.181102,0.834646,14:12:59.345,6,9,0.503937,0.181102,0.842520,14:12:59.410,2,9,0.511811,0.141732,0.842520,14:12:59.475,11,2,44,59,58,30,120,14:12:59,16.500000,123
6,11,0.511811,0.157480,0.842520,14:13:1.381,35,132,0.503937,0.149606,0.842520,14:13:1.445,6,9,0.503937,0.149606,0.842520,14:13:1.510,0,9,0.503937,0.149606,0.842520,14:13:1.575,11,2,44,59,58,30,119,14:13:1,17.000000,122
5,11,0.511811,0.149606,0.842520,14:13:3.481,35,132,0.488189,0.133858,0.850394,14:13:3.545,6,9,0.527559,0.149606,0.826772,14:13:3.610,2,9,0.527559,0.149606,0.826772,14:13:3.675,11,2,44,59,58,30,119,14:13:3,17.000000,123
5,11,0.511811,0.157480,0.834646,14:13:5.581,35,132,0.519685,0.149606,0.834646,14:13:5.645,6,9,0.519685,0.157480,0.834646,14:13:5.710,2,9,0.511811,0.157480,0.834646,14:13:5.775,11,2,44,59,58,30,118,14:13:5,16.500000,122
6,11,0.527559,0.165354,0.826772,14:13:7.681,35,132,0.519685,0.133858,0.834646,14:13:7.745,6,9,0.511811,0.149606,0.842520,14:13:7.810,2,9,0.511811,0.141732,0.842520,14:13:7.875,11,2,44,59,58,30,118,14:13:7,16.500000,122
6,11,0.511811,0.157480,0.834646,14:13:9.781,35,132,0.511811,0.141732,0.842520,14:13:9.845,6,9,0.519685,0.133858,0.842520,14:13:9.910,2,9,0.519685,0.133858,0.834646,14:13:9.975,11,2,44,59,58,30,118,14:13:9,15.500000,122
5,11,0.496063,0.165354,0.842520,14:13:11.881,35,132,0.535433,0.149606,0.826772,14:13:11.945,6,9,0.527559,0.157480,0.826772,14:13:12.10,2,9,0.519685,0.149606,0.834646,14:13:12.75,11,2,44,59,58,30,117,14:13:12,14.500000,122
6,11,0.519685,0.165354,0.834646,14:13:13.981,35,132,0.519685,0.157480,0.834646,14:13:14.45,6,9,0.503937,0.165354,0.842520,14:13:14.110,2,9,0.511811,0.165354,0.834646,14:13:14.175,11,2,44,59,58,30,116,14:13:14,14.000000,122
5,11,0.503937,0.141732,0.842520,14:13:16.81,35,132,0.503937,0.141732,0.850394,14:13:16.145,6,9,0.503937,0.149606,0.842520,14:13:16.210,2,9,0.511811,0.149606,0.842520,14:13:16.275,11,2,44,59,58,30,116,14:13:16,14.000000,122
5,11,0.503937,0.149606,0.842520,14:13:18.645,35,132,0.503937,0.149606,0.842520,14:13:18.709,6,9,0.519685,0.133858,0.834646,14:13:18.774,2,9,0.519685,0.133858,0.834646,14:13:18.839,11,2,44,59,58,30,116,14:13:18,13.500000,122
5,12,0.511811,0.149606,0.834646,14:13:20.745,35,132,0.503937,0.141732,0.850394,14:13:20.809,6,9,0.511811,0.141732,0.834646,14:13:20.874,2,9,0.519685,0.149606,0.834646,14:13:20.939,11,2,44,59,58,30,115,14:13:20,13.500000,122
5,12,0.527559,0.149606,0.834646,14:13:21.845,35,132,0.527559,0.157480,0.826772,14:13:21.909,6,9,0.527559,0.165354,0.826772,14:13:21.974,2,9,0.519685,0.165354,0.826772,14:13:22.39,11,2,44,59,58,30,115,14:13:22,13.000000,122
5,11,0.496063,0.157480,0.842520,14:13:23.945,37,132,0.519685,0.173228,0.826772,14:13:24.9,6,9,0.527559,0.181102,0.826772,14:13:24.74,2,9,0.503937,0.173228,0.834646,14:13:24.139,11,2,44,59,58,30,115,14:13:24,13.000000,122
5,12,0.527559,0.141732,0.834646,14:13:26.45,37,131,0.519685,0.125984,0.842520,14:13:26.109,6,9,0.511811,0.133858,0.842520,14:13:26.174,2,9,0.527559,0.141732,0.834646,14:13:26.239,11,2,44,59,58,30,115,14:13:26,12.500000,122
